Id,Action.0,Action.1
57398,0.978719843552626,0.0212801564473741
57399,0.990862025430001,0.00913797456999915
57400,0.902372301293655,0.0976276987063449
57401,0.990616988257431,0.00938301174256929
57402,0.9926237929231,0.00737620707690047
57403,0.991869476038118,0.00813052396188164
57404,0.991367127929677,0.00863287207032355
57405,0.877664554127359,0.122335445872641
57406,0.991487588384432,0.0085124116155684
57407,0.991665374853781,0.00833462514621917
57408,0.990409982409023,0.00959001759097722
57409,0.991811666153767,0.00818833384623295
57410,0.991897646906639,0.00810235309336113
57411,0.991834219318385,0.00816578068161476
57412,1.88718762901794e-41,1
57413,0.990693074255858,0.00930692574414172
57414,0.992075107098485,0.00792489290151515
57415,0.992962726722618,0.00703727327738202
57416,0.991259959831265,0.00874004016873529
57417,0.990044619867621,0.00995538013237904
57418,0.990920209948466,0.00907979005153357
57419,0.991457337848383,0.00854266215161672
57420,0.991733891388833,0.0082661086111673
57421,0.991694777591189,0.00830522240881149
57422,0.992779725590269,0.00722027440973131
57423,0.991373627061855,0.00862637293814557
57424,1,6.49382655740028e-56
57425,0.990700692868956,0.00929930713104426
57426,0.990595732123398,0.00940426787660223
57427,0.991435010100479,0.0085649898995207
57428,0.990699354813884,0.00930064518611554
57429,0.99987604765861,0.000123952341389819
57430,0.991057298649191,0.00894270135080883
57431,0.991372649643388,0.00862735035661183
57432,0.979840328673161,0.020159671326839
57433,0.991626283739362,0.00837371626063799
57434,0.991001170414904,0.00899882958509601
57435,0.991473473394144,0.00852652660585541
57436,0.990723158063109,0.00927684193689103
57437,0.000144170162023169,0.999855829837977
57438,0.993347104989168,0.00665289501083231
57439,0.992397058689972,0.00760294131002799
57440,0.993058388163507,0.00694161183649314
57441,0.991609078794707,0.00839092120529338
57442,0.951039557339633,0.0489604426603667
57443,0.23536014321069,0.76463985678931
57444,0.991477082647033,0.00852291735296721
57445,0.990735412959003,0.00926458704099662
57446,0.990676976340268,0.00932302365973214
57447,0.991170282402182,0.00882971759781769
57448,0.990855554194514,0.00914444580548629
57449,0.104759764159632,0.895240235840368
57450,0.991464154044184,0.00853584595581587
57451,0.991723189642181,0.00827681035781855
57452,0.991645271761686,0.00835472823831369
57453,0.991801475013134,0.00819852498686554
57454,0.992114238262704,0.00788576173729647
57455,0.991955371950418,0.00804462804958216
57456,0.991184510993429,0.00881548900657138
57457,2.7656146145359e-41,1
57458,0.943984818236002,0.0560151817639981
57459,0.990672787867925,0.00932721213207539
57460,0.993619688540671,0.00638031145932938
57461,0.991262118631983,0.00873788136801652
57462,0.992746699837355,0.00725330016264467
57463,0.991500769732842,0.00849923026715828
57464,0.992508027597012,0.00749197240298826
57465,0.990797169224465,0.00920283077553447
57466,0.99372339791056,0.00627660208943972
57467,0.99471443313854,0.00528556686145998
57468,0.988952902228245,0.0110470977717548
57469,0.976266205116438,0.023733794883562
57470,0.351378840377895,0.648621159622105
57471,0.990773963225943,0.00922603677405685
57472,0.94892138067097,0.0510786193290297
57473,0.99122174520821,0.00877825479179017
57474,0.990689355893794,0.00931064410620625
57475,0.261808175291604,0.738191824708396
57476,0.987064723980271,0.0129352760197293
57477,0.998969077029096,0.00103092297090388
57478,0.991382227433738,0.0086177725662619
57479,0.0578088697150142,0.942191130284986
57480,0.991697548914445,0.0083024510855546
57481,0.991197889993305,0.00880211000669452
57482,0.990757774736487,0.00924222526351291
57483,0.475504431686361,0.524495568313639
57484,0.990184874234651,0.00981512576534952
57485,0.991330016678053,0.00866998332194667
57486,0.991612351223885,0.00838764877611509
57487,0.604171038616541,0.395828961383459
57488,0.991636852282418,0.00836314771758185
57489,0.436260340178396,0.563739659821604
57490,0.992103056353223,0.0078969436467775
57491,0.992702321861351,0.00729767813864873
57492,0.999577261934145,0.000422738065855162
57493,0.991697964153709,0.00830203584629059
57494,0.99129068178173,0.00870931821826976
57495,0.0569592562456361,0.943040743754364
57496,0.182268807523911,0.817731192476089
57497,0.991403241627227,0.00859675837277302
57498,0.990438602066562,0.00956139793343846
57499,0.99839217605772,0.00160782394227965
57500,0.296590804680669,0.703409195319331
57501,0.990457031059645,0.00954296894035457
57502,0.99166702716023,0.00833297283976998
57503,0.991138938303349,0.00886106169665123
57504,0.991782946135901,0.00821705386409934
57505,0.99102472277045,0.00897527722955046
57506,0.993354898648786,0.00664510135121407
57507,0.991432162144664,0.00856783785533562
57508,0.999875344481674,0.000124655518326118
57509,0.993223380044139,0.00677661995586111
57510,0.99131617147591,0.00868382852409017
57511,0.767824488770105,0.232175511229895
57512,0.990820902429625,0.00917909757037502
57513,0.979992309982028,0.0200076900179719
57514,0.978796279549211,0.0212037204507887
57515,0.990722775054772,0.00927722494522822
57516,0.991320636570088,0.00867936342991253
57517,0.991764291793924,0.0082357082060759
57518,0.991563791672445,0.00843620832755509
57519,0.991041470818414,0.00895852918158632
57520,0.999221521994588,0.000778478005411953
57521,0.999636520276768,0.000363479723231958
57522,0.991529452022458,0.00847054797754156
57523,0.992469906532209,0.00753009346779069
57524,1.32750080279591e-28,1
57525,0.990787000473896,0.00921299952610376
57526,0.99142731403459,0.00857268596541002
57527,0.991767754615794,0.00823224538420598
57528,0.990510509974469,0.00948949002553147
57529,0.904290599058803,0.0957094009411969
57530,0.991884213990718,0.00811578600928222
57531,0.991775727238374,0.00822427276162556
57532,0.99172774724166,0.00827225275833981
57533,1.72946725401605e-41,1
57534,2.74363917363942e-41,1
57535,0.991420061200976,0.00857993879902447
57536,1.51637286662317e-41,1
57537,0.991428219771152,0.00857178022884821
57538,0.990838125577136,0.00916187442286367
57539,0.999040484133301,0.000959515866699276
57540,0.987145839732607,0.0128541602673933
57541,0.436621575782373,0.563378424217627
57542,0.993270109030118,0.00672989096988234
57543,0.99958023906806,0.000419760931939567
57544,0.980711751305507,0.0192882486944928
57545,0.999625773923593,0.000374226076406791
57546,0.990955511025855,0.00904448897414513
57547,0.000138556729699013,0.999861443270301
57548,0.991856923173376,0.00814307682662432
57549,0.990342176118588,0.00965782388141237
57550,0.991571672045523,0.00842832795447711
57551,6.36793777044629e-10,0.999999999363206
57552,0.990728900499209,0.00927109950079129
57553,0.991725984357575,0.00827401564242472
57554,0.987334226542329,0.0126657734576712
57555,0.312774611979029,0.687225388020971
57556,0.991425442296955,0.00857455770304502
57557,0.990413418822273,0.00958658117772723
57558,0.991419523107955,0.00858047689204481
57559,0.991810078554499,0.00818992144550121
57560,0.991176257715732,0.00882374228426821
57561,0.991333480608367,0.00866651939163342
57562,0.988855757832047,0.0111442421679531
57563,0.990958137253949,0.00904186274605116
57564,0.989066172494868,0.0109338275051323
57565,0.990553182518903,0.00944681748109724
57566,0.999877774845031,0.000122225154968455
57567,0.986805726500422,0.0131942734995778
57568,0.991508924391329,0.00849107560867076
57569,0.991001485011438,0.00899851498856233
57570,0.99136579716777,0.00863420283222971
57571,0.945612010241074,0.0543879897589263
57572,0.991133530258698,0.00886646974130216
57573,0.991968305587121,0.00803169441287918
57574,0.991669090918343,0.00833090908165715
57575,0.992911653211066,0.00708834678893399
57576,0.99181577535853,0.0081842246414697
57577,0.989504597695743,0.0104954023042574
57578,0.991795256399154,0.00820474360084555
57579,0.991378641039387,0.00862135896061264
57580,0.989995709226788,0.0100042907732119
57581,0.990931504689112,0.00906849531088801
57582,0.991078020698613,0.00892197930138734
57583,0.991069226968872,0.00893077303112827
57584,0.990621478059363,0.00937852194063698
57585,0.99154741894793,0.00845258105207041
57586,0.991163581690206,0.00883641830979395
57587,0.991716195550919,0.00828380444908139
57588,0.991073014783619,0.00892698521638048
57589,0.991538960537386,0.00846103946261428
57590,0.992821116156257,0.00717888384374299
57591,0.990910462411944,0.00908953758805557
57592,0.992623431197084,0.00737656880291575
57593,0.991770982893771,0.00822901710622913
57594,0.991002252958792,0.0089977470412079
57595,0.388237918824361,0.611762081175639
57596,0.991585108179435,0.00841489182056477
57597,0.990689399200325,0.00931060079967484
57598,0.990937868027919,0.00906213197208131
57599,0.992256552085741,0.00774344791425861
57600,0.152738255224788,0.847261744775212
57601,0.98115376543712,0.0188462345628804
57602,0.990467521166661,0.00953247883333887
57603,0.992313269986191,0.00768673001380856
57604,0.991143115945668,0.00885688405433232
57605,0.992555522119215,0.00744447788078465
57606,0.990410460853479,0.00958953914652101
57607,0.99122828927048,0.00877171072951989
57608,0.990899850715028,0.00910014928497188
57609,0.991231876816086,0.00876812318391418
57610,0.99187090726671,0.00812909273329006
57611,0.992218400061187,0.00778159993881295
57612,0.990532231730895,0.00946776826910459
57613,0.989853422620333,0.0101465773796669
57614,0.992474085240825,0.00752591475917501
57615,0.107559857814031,0.892440142185969
57616,0.990646537775409,0.00935346222459054
57617,0.986405151789278,0.0135948482107223
57618,0.991551222974746,0.00844877702525369
57619,0.991520326117875,0.00847967388212463
57620,0.765408337967228,0.234591662032772
57621,0.991600471536672,0.00839952846332759
57622,0.990646145499368,0.00935385450063218
57623,0.991565855732814,0.00843414426718624
57624,0.991018988743506,0.00898101125649444
57625,0.991417948742332,0.00858205125766789
57626,0.991018653274204,0.00898134672579601
57627,0.990732340388064,0.00926765961193562
57628,0.991455980688952,0.00854401931104772
57629,0.993710802828023,0.00628919717197662
57630,0.991790008219242,0.00820999178075814
57631,0.991089340920424,0.0089106590795765
57632,0.990630382175049,0.00936961782495107
57633,0.992744777595645,0.00725522240435532
57634,0.990465039311125,0.00953496068887524
57635,0.991581615624533,0.00841838437546689
57636,0.992965964649102,0.00703403535089745
57637,0.691184216645424,0.308815783354576
57638,0.999210346252469,0.000789653747531322
57639,0.990869905066365,0.00913009493363547
57640,0.994265824527887,0.00573417547211334
57641,0.990982673465878,0.0090173265341216
57642,0.976487258063833,0.023512741936167
57643,0.999646242735603,0.000353757264396819
57644,0.987149118666816,0.0128508813331839
57645,0.990437948636482,0.00956205136351802
57646,0.990473102818519,0.00952689718148111
57647,0.990941251782704,0.00905874821729628
57648,0.991711958264009,0.00828804173599149
57649,0.990902897817433,0.00909710218256691
57650,0.990081724058432,0.00991827594156857
57651,0.991176166968015,0.00882383303198448
57652,0.989682783708892,0.0103172162911076
57653,0.990383025269344,0.00961697473065596
57654,0.0225440897280275,0.977455910271973
57655,0.991144915774556,0.00885508422544446
57656,0.990982487089099,0.00901751291090147
57657,0.992404318903805,0.00759568109619527
57658,0.992694913115919,0.00730508688408158
57659,0.000144094922748944,0.999855905077251
57660,0.990817333120302,0.00918266687969829
57661,0.990364149551484,0.00963585044851641
57662,0.991365827646553,0.00863417235344715
57663,0.984439203516371,0.0155607964836288
57664,0.981257768879025,0.0187422311209749
57665,0.992042051536656,0.00795794846334436
57666,0.437844359537979,0.562155640462021
57667,0.990936870072359,0.00906312992764081
57668,0.991767375072902,0.00823262492709846
57669,0.990819184677528,0.00918081532247173
57670,0.993025464458258,0.00697453554174229
57671,0.991128952825644,0.00887104717435637
57672,0.992191305142726,0.00780869485727411
57673,0.991099025324268,0.00890097467573224
57674,0.991393950206883,0.00860604979311749
57675,0.318696665582594,0.681303334417406
57676,0.99153057746483,0.00846942253516955
57677,0.990769159787588,0.00923084021241238
57678,0.991271588903463,0.00872841109653737
57679,0.991464252232553,0.00853574776744709
57680,0.991028023546992,0.00897197645300787
57681,0.999861877618726,0.000138122381273434
57682,0.994073080666531,0.00592691933346919
57683,0.992199628506262,0.00780037149373794
57684,0.977334878665929,0.0226651213340714
57685,0.991513422581654,0.00848657741834612
57686,0.992066872082101,0.007933127917899
57687,0.281484065416836,0.718515934583164
57688,0.999634594082049,0.000365405917951351
57689,0.991289345839166,0.00871065416083353
57690,0.991590316674745,0.0084096833252545
57691,0.992728794700536,0.00727120529946421
57692,0.991538841325211,0.00846115867478897
57693,0.991133503081436,0.00886649691856416
57694,0.325570935430464,0.674429064569536
57695,0.979277888956411,0.0207221110435894
57696,0.992049268154713,0.00795073184528745
57697,0.991312175771102,0.00868782422889773
57698,0.434221183831461,0.565778816168539
57699,0.990276052070784,0.00972394792921653
57700,0.99128479807128,0.00871520192871979
57701,0.480563096712099,0.519436903287901
57702,0.991070201069872,0.00892979893012758
57703,0.994121664137594,0.00587833586240586
57704,0.991700782666042,0.00829921733395817
57705,0.992126725303702,0.00787327469629768
57706,0.990794660526152,0.00920533947384803
57707,0.990996537395519,0.00900346260448095
57708,0.997670894269885,0.00232910573011463
57709,0.991145735068259,0.00885426493174124
57710,0.991809078469598,0.00819092153040196
57711,0.940041690905564,0.0599583090944356
57712,0.991466368827331,0.0085336311726687
57713,0.991062153830686,0.00893784616931423
57714,0.991817046176715,0.00818295382328503
57715,0.0957989912591452,0.904201008740855
57716,0.991410874613233,0.00858912538676751
57717,0.990866686977063,0.00913331302293683
57718,0.99103751611341,0.00896248388659024
57719,0.991671464121048,0.00832853587895195
57720,0.991338305656589,0.00866169434341133
57721,0.990459992836024,0.00954000716397595
57722,0.991551838089581,0.00844816191041864
57723,0.991565221402835,0.00843477859716544
57724,0.36772092488666,0.63227907511334
57725,0.992930162650016,0.00706983734998382
57726,0.991358352286088,0.00864164771391174
57727,0.990396361078139,0.00960363892186089
57728,0.991604254228554,0.00839574577144603
57729,0.991621473545668,0.00837852645433255
57730,0.987552028061031,0.012447971938969
57731,0.320537374834207,0.679462625165794
57732,0.991198497733428,0.00880150226657205
57733,0.991572015471934,0.00842798452806571
57734,0.991479463622838,0.00852053637716173
57735,0.991080318718376,0.00891968128162373
57736,0.9918091376323,0.00819086236769944
57737,0.998941037809019,0.00105896219098145
57738,7.16252274175395e-37,1
57739,0.991395157264914,0.00860484273508605
57740,0.991183871851531,0.00881612814846872
57741,0.950898372797125,0.0491016272028745
57742,0.999863266195158,0.000136733804842258
57743,0.993050485745619,0.00694951425438113
57744,0.981733797366124,0.018266202633876
57745,0.991188256513191,0.00881174348680861
57746,0.992348555370747,0.00765144462925277
57747,1.21471642816804e-21,1
57748,0.145796313865885,0.854203686134115
57749,0.992517906344976,0.00748209365502424
57750,0.9632612780883,0.0367387219116997
57751,0.991768445571975,0.00823155442802539
57752,0.990501165619548,0.0094988343804517
57753,0.991405444365006,0.0085945556349936
57754,0.990662293906999,0.00933770609300086
57755,0.99952351288573,0.000476487114270228
57756,0.991006291627553,0.00899370837244737
57757,0.990507373597875,0.00949262640212479
57758,0.99122376674672,0.00877623325327982
57759,0.991341130453783,0.00865886954621722
57760,0.991470940770176,0.00852905922982415
57761,0.991690379180596,0.00830962081940365
57762,0.991952569553717,0.00804743044628296
57763,0.99153714499874,0.0084628550012603
57764,0.990955726546188,0.00904427345381218
57765,0.999636373489054,0.000363626510945743
57766,0.991153453969402,0.00884654603059798
57767,0.992015425314691,0.00798457468530879
57768,0.925976009769902,0.0740239902300977
57769,0.927220275643999,0.0727797243560006
57770,0.991065227773662,0.00893477222633855
57771,0.99100315963796,0.00899684036204003
57772,0.990453549943682,0.0095464500563178
57773,0.99098005314768,0.00901994685231995
57774,0.999221278240633,0.000778721759367494
57775,0.991885856212406,0.0081141437875938
57776,0.991821411141742,0.00817858885825775
57777,0.301082667429675,0.698917332570325
57778,0.990420100510926,0.00957989948907443
57779,0.990546603916859,0.00945339608314063
57780,0.992965221374225,0.00703477862577505
57781,0.991588515774155,0.00841148422584536
57782,0.992412442228681,0.00758755777131879
57783,0.990595146934255,0.00940485306574492
57784,0.989341950628843,0.0106580493711574
57785,0.920413262306814,0.0795867376931858
57786,0.99078588312182,0.00921411687818022
57787,0.991038314813925,0.00896168518607518
57788,0.991951653806503,0.00804834619349662
57789,0.991423507657063,0.00857649234293676
57790,0.989578011767414,0.010421988232586
57791,0.991708924451593,0.00829107554840654
57792,0.991612934201475,0.00838706579852551
57793,0.991406273518095,0.00859372648190458
57794,0.99130118435115,0.00869881564884966
57795,0.999664130697582,0.000335869302418175
57796,0.991585543205565,0.00841445679443445
57797,0.990505932414091,0.00949406758590892
57798,0.990999823633036,0.00900017636696422
57799,0.999624555815467,0.000375444184533363
57800,0.992137034666615,0.00786296533338507
57801,0.991485684063704,0.00851431593629618
57802,0.983633873929301,0.016366126070699
57803,0.991917815595401,0.00808218440459883
57804,0.991066084018495,0.00893391598150504
57805,0.974884969154192,0.0251150308458083
57806,0.991615565353093,0.00838443464690701
57807,0.992862556244938,0.00713744375506224
57808,0.987318469503052,0.0126815304969481
57809,0.991122043259252,0.00887795674074814
57810,0.991879506302182,0.00812049369781779
57811,0.990730772026018,0.0092692279739818
57812,0.991538545168409,0.00846145483159128
57813,0.991675483592746,0.00832451640725393
57814,0.947697305055505,0.0523026949444951
57815,0.992077060868972,0.00792293913102828
57816,0.989250733602971,0.0107492663970286
57817,0.990982759105332,0.00901724089466838
57818,0.980865162102888,0.0191348378971121
57819,0.991490421037337,0.00850957896266332
57820,0.991801669511611,0.00819833048838879
57821,0.530378833062179,0.469621166937821
57822,0.991274420437751,0.00872557956224891
57823,0.991047170544039,0.0089528294559608
57824,0.99273780561381,0.0072621943861905
57825,0.977128376748221,0.0228716232517791
57826,0.991421005849753,0.00857899415024675
57827,0.990256031553395,0.00974396844660533
57828,0.991139724850301,0.00886027514969927
57829,0.990593668681948,0.00940633131805247
57830,0.986859953097616,0.0131400469023843
57831,0.991494006865935,0.00850599313406469
57832,0.991536117932857,0.00846388206714294
57833,0.987649785752205,0.0123502142477952
57834,0.990610901653624,0.00938909834637558
57835,0.969970185280776,0.0300298147192234
57836,0.991748259940729,0.00825174005927133
57837,0.990535996685252,0.00946400331474795
57838,0.991373014770358,0.00862698522964228
57839,0.991849769519457,0.0081502304805433
57840,0.992926253009146,0.00707374699085432
57841,0.990448421068435,0.00955157893156506
57842,0.991705033611398,0.00829496638860203
57843,0.99126509617429,0.00873490382570985
57844,0.999386783711898,0.000613216288101822
57845,0.991655891170158,0.00834410882984199
57846,0.991288639627799,0.00871136037220111
57847,0.990756476129377,0.00924352387062343
57848,0.991026766451948,0.00897323354805233
57849,0.991319806555474,0.00868019344452628
57850,0.999230060914242,0.000769939085757636
57851,0.991818953848776,0.00818104615122404
57852,0.991709843969614,0.00829015603038645
57853,0.991185869280589,0.00881413071941067
57854,0.988825004325069,0.0111749956749312
57855,0.994084119535352,0.00591588046464762
57856,0.991845747959072,0.00815425204092811
57857,0.97674849381452,0.0232515061854799
57858,0.984043335527579,0.0159566644724211
57859,0.99177672492347,0.00822327507652968
57860,0.97739014783194,0.0226098521680598
57861,0.990635543850995,0.00936445614900497
57862,0.991226660488934,0.00877333951106615
57863,0.989029946222902,0.0109700537770978
57864,0.991262801061004,0.00873719893899649
57865,9.77246705410139e-06,0.999990227532946
57866,0.992638819011019,0.00736118098898047
57867,0.977200966203932,0.0227990337960683
57868,0.991548117563745,0.008451882436255
57869,0.98013829496244,0.01986170503756
57870,0.991188951918251,0.00881104808174883
57871,0.992339064943268,0.00766093505673163
57872,0.990702074730116,0.00929792526988384
57873,0.981929814815124,0.0180701851848757
57874,0.991673942722476,0.00832605727752421
57875,0.999134540745024,0.000865459254975647
57876,0.992070781610081,0.00792921838991877
57877,0.991125652326771,0.008874347673229
57878,0.990864152280582,0.00913584771941815
57879,0.991188729180329,0.00881127081967066
57880,0.991964139382385,0.00803586061761449
57881,0.991654653699471,0.00834534630052843
57882,0.991264809144487,0.00873519085551323
57883,0.990672192812454,0.00932780718754591
57884,0.988328801119877,0.0116711988801226
57885,0.991380953154131,0.00861904684586903
57886,0.990816034166946,0.00918396583305446
57887,1.98622308151037e-41,1
57888,0.991088232499351,0.008911767500649
57889,0.991361079441567,0.00863892055843316
57890,0.991668920704581,0.00833107929541944
57891,0.999862672436118,0.00013732756388252
57892,0.991339910011628,0.00866008998837178
57893,0.991080010450064,0.0089199895499361
57894,0.988679613100506,0.0113203868994943
57895,0.990029509525115,0.00997049047488468
57896,0.987851122325453,0.0121488776745465
57897,0.990476869820478,0.00952313017952193
57898,0.999622408901447,0.000377591098552794
57899,0.990171598935361,0.00982840106463889
57900,0.991384004607344,0.00861599539265626
57901,0.991432514868388,0.00856748513161244
57902,0.990951910341092,0.00904808965890776
57903,0.987714096646984,0.0122859033530156
57904,0.991345818772558,0.00865418122744186
57905,7.6470649986665e-37,1
57906,0.991707940526527,0.00829205947347302
57907,0.991060943069801,0.00893905693019867
57908,0.999010589545802,0.000989410454197496
57909,0.990738285523193,0.009261714476807
57910,0.992844933759058,0.00715506624094192
57911,0.989837617008178,0.0101623829918216
57912,0.990047492251927,0.00995250774807279
57913,0.99214868415283,0.00785131584716974
57914,0.992624185221891,0.00737581477810872
57915,0.993709007705337,0.00629099229466327
57916,0.989159937914404,0.0108400620855961
57917,0.991666373967896,0.00833362603210367
57918,0.991149352852294,0.00885064714770611
57919,0.991670045312523,0.00832995468747726
57920,0.991114765639599,0.0088852343604015
57921,0.989496937268646,0.0105030627313544
57922,0.990368574489792,0.00963142551020754
57923,0.944357585152173,0.0556424148478269
57924,0.991207687150804,0.00879231284919604
57925,0.989670731716699,0.0103292682833007
57926,0.99172651688545,0.00827348311455009
57927,0.990786222313156,0.00921377768684374
57928,0.991543375900864,0.00845662409913546
57929,0.990944824903107,0.00905517509689258
57930,0.991149025851258,0.00885097414874198
57931,0.999874382156931,0.000125617843068741
57932,0.991650470150873,0.00834952984912705
57933,0.331318025682865,0.668681974317135
57934,0.999631870178299,0.000368129821700495
57935,0.999637268198944,0.000362731801055981
57936,0.903362851644956,0.0966371483550439
57937,0.991508760070685,0.0084912399293148
57938,0.990125940662753,0.00987405933724706
57939,0.990904580503885,0.00909541949611511
57940,0.991271111762067,0.00872888823793284
57941,0.993052709630946,0.00694729036905388
57942,0.991684630293703,0.00831536970629733
57943,0.991677458350732,0.00832254164926855
57944,0.999860127491768,0.000139872508232177
57945,0.99134387691062,0.0086561230893804
57946,0.987589160955165,0.0124108390448355
57947,0.99142314424796,0.00857685575204016
57948,0.992076871060704,0.00792312893929604
57949,0.940722496312575,0.0592775036874253
57950,0.336926223953398,0.663073776046602
57951,0.0414593186122868,0.958540681387713
57952,0.991238349889915,0.00876165011008542
57953,0.99304480855689,0.00695519144310951
57954,0.991673499361101,0.00832650063889849
57955,0.992058949133008,0.00794105086699213
57956,0.991347054027162,0.00865294597283851
57957,0.328497970842639,0.671502029157361
57958,0.992521799847417,0.00747820015258259
57959,0.991277439982015,0.00872256001798483
57960,0.993302998060412,0.00669700193958806
57961,0.990973794305142,0.00902620569485779
57962,0.991548202095857,0.00845179790414298
57963,0.99202872949744,0.00797127050256027
57964,0.991690452167221,0.0083095478327794
57965,0.992090850409969,0.00790914959003089
57966,0.992580586372532,0.00741941362746828
57967,0.991548866449634,0.00845113355036615
57968,0.990556392729148,0.00944360727085182
57969,0.99156868142711,0.00843131857289027
57970,0.999877591882483,0.00012240811751668
57971,0.992820537132312,0.0071794628676883
57972,0.991213280139799,0.008786719860201
57973,0.991138530927893,0.00886146907210722
57974,0.991166128703776,0.00883387129622434
57975,0.990880097367763,0.009119902632237
57976,0.990784560814839,0.00921543918516071
57977,0.992775203617211,0.0072247963827893
57978,0.990101196931591,0.00989880306840881
57979,0.991432507164189,0.00856749283581066
57980,0.994252419886764,0.00574758011323567
57981,0.99086648169771,0.00913351830229011
57982,0.990974485230107,0.00902551476989244
57983,0.0509015674790169,0.949098432520983
57984,0.992159959117763,0.00784004088223744
57985,0.992987973185553,0.00701202681444725
57986,0.99070444624281,0.00929555375719059
57987,0.991269264885627,0.00873073511437326
57988,0.988550794023025,0.0114492059769747
57989,0.999524468888028,0.000475531111972046
57990,0.991387993894683,0.00861200610531661
57991,0.990971251261543,0.00902874873845696
57992,0.990616492272353,0.00938350772764665
57993,0.991353699377403,0.0086463006225974
57994,0.991302792975857,0.00869720702414284
57995,0.991622195635227,0.00837780436477299
57996,0.99117861840813,0.00882138159186964
57997,0.991696564921401,0.00830343507859889
57998,0.990397142256079,0.00960285774392047
57999,0.99144047825531,0.00855952174468986
58000,0.0405157305822144,0.959484269417786
58001,0.991593076772625,0.00840692322737473
58002,0.992166388988258,0.00783361101174179
58003,0.992189298397746,0.0078107016022542
58004,0.991065499064291,0.00893450093570895
58005,0.991565677436164,0.0084343225638363
58006,0.991154572124134,0.00884542787586552
58007,0.999671122093118,0.000328877906881529
58008,0.989869889690766,0.0101301103092337
58009,0.972668269841606,0.0273317301583943
58010,0.991619461698116,0.00838053830188354
58011,0.991045126501688,0.00895487349831192
58012,1.77073286097916e-31,1
58013,0.992003851617048,0.00799614838295171
58014,0.990724589249364,0.00927541075063572
58015,0.990413791271998,0.00958620872800236
58016,0.991463545496885,0.00853645450311541
58017,0.992253488010894,0.00774651198910655
58018,0.992207910189376,0.00779208981062393
58019,0.99168548950878,0.00831451049122016
58020,0.991320792310755,0.00867920768924539
58021,0.992653089974186,0.00734691002581436
58022,0.991742501196631,0.0082574988033694
58023,0.991849688517391,0.00815031148260897
58024,0.990404075657604,0.0095959243423963
58025,0.991271795804244,0.00872820419575652
58026,0.990998961846941,0.0090010381530586
58027,1.98912669653239e-10,0.999999999801087
58028,0.990712256064314,0.00928774393568584
58029,0.992460741277501,0.00753925872249914
58030,0.208280081808973,0.791719918191027
58031,0.990760468094195,0.00923953190580525
58032,0.94393760630511,0.0560623936948895
58033,0.991306977924859,0.00869302207514115
58034,0.991682001387647,0.0083179986123527
58035,0.990072660753807,0.00992733924619329
58036,0.991469129057433,0.00853087094256727
58037,0.967902999798326,0.0320970002016739
58038,0.98154798392255,0.0184520160774503
58039,0.9905859339973,0.00941406600269965
58040,0.991145034529642,0.00885496547035826
58041,0.99042751428573,0.00957248571426993
58042,0.991530771206623,0.00846922879337704
58043,0.92328778565816,0.0767122143418398
58044,0.979874096236004,0.0201259037639963
58045,0.978868736374687,0.021131263625313
58046,0.991076978532623,0.00892302146737711
58047,0.977391447787966,0.0226085522120336
58048,0.990872018398575,0.00912798160142527
58049,0.99072491280234,0.00927508719766006
58050,0.991054536040869,0.00894546395913095
58051,0.990854598011812,0.00914540198818831
58052,0.991490903597831,0.0085090964021693
58053,0.999876579252456,0.000123420747543463
58054,0.998988133102233,0.00101186689776687
58055,0.987971720895765,0.0120282791042352
58056,0.991376499231127,0.00862350076887287
58057,0.992442716750212,0.00755728324978762
58058,0.992168705284421,0.00783129471557902
58059,0.991209862634135,0.00879013736586507
58060,0.991724931146422,0.00827506885357795
58061,6.90037325739493e-42,1
58062,0.990473537266543,0.00952646273345752
58063,0.99152408679882,0.00847591320117982
58064,0.991847416580124,0.00815258341987641
58065,0.99159642383119,0.00840357616880969
58066,0.992953051113799,0.00704694888620147
58067,0.990991604996074,0.00900839500392563
58068,0.991690215612593,0.00830978438740723
58069,0.990914777591557,0.00908522240844295
58070,0.991599815879741,0.00840018412025928
58071,0.990061252105474,0.00993874789452572
58072,0.990867376073824,0.00913262392617572
58073,0.900869296928903,0.0991307030710972
58074,0.991708189979355,0.00829181002064513
58075,0.991989995976013,0.00801000402398727
58076,0.999160660287183,0.000839339712816541
58077,0.992063660961803,0.00793633903819654
58078,0.990672398905402,0.00932760109459752
58079,0.991015846489964,0.0089841535100357
58080,0.992719564528938,0.00728043547106252
58081,0.992592388328016,0.00740761167198392
58082,0.991611948907129,0.00838805109287126
58083,0.991471711440622,0.00852828855937856
58084,0.991233617203199,0.00876638279680094
58085,0.999057600182035,0.000942399817964731
58086,0.989113969901219,0.0108860300987815
58087,0.991808649703571,0.00819135029642958
58088,0.990640236129616,0.00935976387038344
58089,0.991116161434446,0.00888383856555404
58090,4.04367282921497e-25,1
58091,0.991599096496479,0.00840090350352098
58092,0.991616578924867,0.00838342107513278
58093,0.992369813773029,0.00763018622697054
58094,0.990333966773894,0.00966603322610598
58095,0.989904337924168,0.0100956620758319
58096,0.991532661882409,0.00846733811759074
58097,0.989398660482514,0.010601339517486
58098,0.991939270631515,0.00806072936848528
58099,0.991752130279406,0.00824786972059409
58100,0.991599118688375,0.00840088131162554
58101,0.991945736028067,0.00805426397193264
